GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.6588881810506184,0.04569554328918457,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.7026214599609375,0.04084698359171549,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.3456539312998455,0.04300896326700846,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",0.952263355255127,0.04365022977193197,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.5892643928527832,0.04558213551839193,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.4993792374928792,0.05337055524190267,0.6502511147791815,-640.2965284586489,-459.5071646289793,-0.09318537592444591,0.00837939668853651,-0.09506398232330245,0.6596229089691082
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.7416067123413086,0.04336110750834147,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.7142492930094402,0.05052471160888672,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.6153417428334553,0.047182559967041016,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.5746558507283528,0.04336420694986979,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.6602940559387207,0.04588731129964193,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.704760233561198,0.04519359270731608,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.2047773202260335,0.04269035657246908,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0))",1.6332276662190754,0.044550816218058266,0.6503814861181543,-640.8664106817952,-465.7451646885981,-0.0948203629832587,0.008445619895101229,-0.09635272199844831,0.659385391993526
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.6081756750742595,0.04718828201293945,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.743820031483968,0.04618652661641439,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.4503380457560222,0.04888423283894857,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.399947961171468,0.045920372009277344,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",2.224562406539917,0.05106743176778158,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.6436161200205486,0.04585496584574381,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.5771098931630452,0.04570913314819336,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0))",1.7334547837575276,0.051136175791422524,0.6503866666370922,-640.8622616990785,-465.7355470875327,-0.09481740844615139,0.00844600049627388,-0.09635070746581827,0.659389636336816
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.3536121845245361,0.06454674402872722,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.9239879449208577,0.059446255366007485,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.6915404001871746,0.0478823184967041,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.7087398370107014,0.04579488436381022,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",0.9145965576171875,0.04536906878153483,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.5011012554168701,0.061035474141438804,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.6442330678304036,0.042367776234944664,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.6673409938812256,0.04318730036417643,0.6503918378855215,-640.8581210205895,-465.72592960476214,-0.09481445393214676,0.008446380990768117,-0.0963486929572358,0.6593938767709141
"(('regressor num_leaves', 16), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.4795801639556885,0.048513174057006836,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",2.132500251134237,0.043180386225382485,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.8595603307088215,0.04434084892272949,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 32), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.6188886165618896,0.04656203587849935,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.4942434628804524,0.07878820101420085,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 256), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.41023055712382,0.0452272891998291,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 64), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",1.6433894634246826,0.04652674992879232,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 2))",0.9387996196746826,0.04145463307698568,0.650427033182601,-640.9159435203264,-464.48199008617365,-0.09447432275801187,0.008119575815799964,-0.09607186397400769,0.6590444988234688
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.7743763128916423,0.04818169275919596,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",0.9641379515329996,0.04518699645996094,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.66777507464091,0.04421814282735189,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.8643502394358318,0.047515312830607094,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",2.1571060021718345,0.044523398081461586,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.4611305395762126,0.045186758041381836,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.6611655553181965,0.04536588986714681,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 2))",1.5365158716837566,0.0445257822672526,0.6504312802696208,-640.9124635876524,-464.47339951873647,-0.09447168452479437,0.008120130352926882,-0.09607006619207152,0.6590492041801923
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.5527379512786865,0.04354564348856608,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.670361836751302,0.04487180709838867,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.5616782506306965,0.04504513740539551,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.7063043117523193,0.04471262296040853,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.6132635275522869,0.04517777760823568,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.3816475073496501,0.04318420092264811,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",0.9800976117451986,0.04485940933227539,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 2))",1.4394164085388184,0.043542702992757164,0.6505388200941917,-640.8126458502736,-464.4722117866814,-0.09442298177097685,0.007972661348219655,-0.09606985321380616,0.659102270728943
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.0170769691467285,0.04237198829650879,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.6702167987823486,0.04517960548400879,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.6105163892110188,0.04351941744486491,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.4025051593780518,0.04804166158040365,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.7091546058654785,0.04752977689107259,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.6749754746754963,0.045706987380981445,0.6506058082749689,-639.9228659957602,-459.8806864223215,-0.09329878974456214,0.00869943427769437,-0.09514177598284357,0.6599100399463452
